date,close,daily_return_pct,vol_14d_pct,percentile_alltime
2024-05-14,0.5002,-1.0093,1.9099,13.13
2024-05-15,0.5188,3.7185,1.9545,14.9
2024-05-16,0.5157,-0.5975,1.9612,15.36
2024-05-17,0.5234,1.4931,1.87,11.6
2024-05-18,0.5213,-0.4012,1.8711,11.68
2024-05-19,0.5096,-2.2444,1.9508,14.85
2024-05-20,0.5377,5.5141,2.3993,29.57
2024-05-21,0.537,-0.1302,2.262,25.44
2024-05-22,0.5268,-1.8994,2.2901,26.54
2024-05-23,0.5289,0.3986,2.2857,26.14
2024-05-24,0.536,1.3424,2.0527,17.94
2024-05-25,0.5416,1.0448,2.0569,18.2
2024-05-26,0.5283,-2.4557,2.1487,21.71
2024-05-27,0.534,1.0789,2.1458,21.5
2024-05-28,0.5287,-0.9925,2.145,21.48
2024-05-29,0.5238,-0.9268,1.9603,15.45
2024-05-30,0.5186,-0.9927,1.9728,15.9
2024-05-31,0.5176,-0.1928,1.9326,13.94
2024-06-01,0.5187,0.2125,1.9314,13.93
2024-06-02,0.5135,-1.0025,1.854,10.6
2024-06-03,0.5199,1.2463,1.152,0.09
2024-06-04,0.5257,1.1156,1.2035,0.37
2024-06-05,0.5258,0.019,1.1007,0.09
2024-06-06,0.5215,-0.8178,1.1132,0.18
2024-06-07,0.4991,-4.2953,1.4799,1.65
2024-06-08,0.4926,-1.3023,1.4277,1.28
2024-06-09,0.4986,1.218,1.412,1.19
2024-06-10,0.4969,-0.341,1.3516,0.91
2024-06-11,0.4802,-3.3608,1.5376,2.56
2024-06-12,0.4916,2.374,1.7226,7.58
2024-06-13,0.4769,-2.9902,1.8413,11.22
2024-06-14,0.4746,-0.4823,1.8385,11.03
2024-06-15,0.4908,3.4134,2.1051,21.31
2024-06-16,0.4891,-0.3464,2.0978,21.11
2024-06-17,0.5047,3.1895,2.2555,26.73
2024-06-18,0.491,-2.7145,2.3126,29.43
2024-06-19,0.4933,0.4684,2.3221,29.58
2024-06-20,0.4888,-0.9122,2.3234,29.74
2024-06-21,0.4889,0.0205,2.0623,19.75
2024-06-22,0.4866,-0.4704,2.0394,18.55
2024-06-23,0.4797,-1.418,2.0338,18.35
2024-06-24,0.474,-1.1882,2.048,19.06
2024-06-25,0.4757,0.3586,1.8692,12.36
2024-06-26,0.4698,-1.2403,1.7631,8.93
2024-06-27,0.4753,1.1707,1.6318,4.41
2024-06-28,0.4716,-0.7785,1.6396,4.59
2024-06-29,0.4727,0.2332,1.3394,0.9
2024-06-30,0.4761,0.7193,1.3623,1.17
2024-07-01,0.477,0.189,1.0038,0.09
2024-07-02,0.4853,1.74,0.9215,0.09
2024-07-03,0.4672,-3.7297,1.2999,1.08
2024-07-04,0.4329,-7.3416,2.2184,26.32
2024-07-05,0.4251,-1.8018,2.2176,26.3
2024-07-06,0.4488,5.5752,2.7878,42.81
2024-07-07,0.4195,-6.5285,3.1856,52.41
2024-07-08,0.4316,2.8844,3.3288,56.47
2024-07-09,0.4356,0.9268,3.3438,56.86
2024-07-10,0.4388,0.7346,3.3542,57.08
2024-07-11,0.4491,2.3473,3.4076,58.54
2024-07-12,0.4745,5.6558,3.7362,65.78
2024-07-13,0.5257,10.7903,4.6401,80.2
2024-07-14,0.5205,-0.9892,4.6648,80.39
2024-07-15,0.5372,3.2085,4.7037,80.94
2024-07-16,0.5793,7.8369,5.0267,83.08
2024-07-17,0.626,8.0615,5.0845,83.27
2024-07-18,0.5697,-8.9936,5.3192,83.91
2024-07-19,0.5733,0.6319,5.2271,83.57
2024-07-20,0.5937,3.5583,5.1621,83.32
2024-07-21,0.5984,0.7916,4.5961,79.1
2024-07-22,0.608,1.6043,4.6038,79.21
2024-07-23,0.5975,-1.727,4.7212,80.81
2024-07-24,0.6179,3.4142,4.7044,80.56
2024-07-25,0.5996,-2.9616,4.9174,81.99
2024-07-26,0.6034,0.6338,4.8351,81.21
2024-07-27,0.5956,-1.2927,4.1982,73.95
2024-07-28,0.6012,0.9402,4.1627,73.27
2024-07-29,0.6019,0.1164,4.128,72.24
2024-07-30,0.6277,4.2864,3.7893,65.27
2024-07-31,0.623,-0.7488,3.1899,51.49
2024-08-01,0.5964,-4.2697,2.3609,30.57
2024-08-02,0.5607,-5.9859,2.8666,44.59
2024-08-03,0.5558,-0.8739,2.682,38.8
2024-08-04,0.5228,-5.9374,3.0031,47.74
2024-08-05,0.4889,-6.4843,3.2323,52.39
2024-08-06,0.5062,3.5386,3.4799,59.3
2024-08-07,0.6002,18.5697,6.0953,88.18
2024-08-08,0.6166,2.7324,6.0763,87.85
2024-08-09,0.5805,-5.8547,6.2827,88.81
2024-08-10,0.5841,0.6202,6.2759,88.56
2024-08-11,0.5528,-5.3587,6.4198,89.44
2024-08-12,0.5684,2.822,6.473,89.88
2024-08-13,0.577,1.513,6.3741,89.28
2024-08-14,0.5687,-1.4385,6.3792,89.29
2024-08-15,0.5607,-1.4067,6.2991,88.7
2024-08-16,0.5638,0.5529,6.0958,87.67
2024-08-17,0.5665,0.4789,6.0885,87.42
2024-08-18,0.5631,-0.6002,5.8477,86.06
2024-08-19,0.5985,6.2866,5.6499,84.69
2024-08-20,0.5937,-0.802,5.6543,84.71
2024-08-21,0.5999,1.0443,3.0151,47.47
2024-08-22,0.5976,-0.3834,2.9218,45.8
2024-08-23,0.6109,2.2256,2.5135,34.96
2024-08-24,0.6127,0.2946,2.5128,34.93
2024-08-25,0.6,-2.0728,2.0832,20.53
2024-08-26,0.5874,-2.1,2.0952,21.03
2024-08-27,0.5666,-3.541,2.2753,27.33
2024-08-28,0.5693,0.4765,2.2484,26.37
2024-08-29,0.5619,-1.2998,2.2437,26.17
2024-08-30,0.5667,0.8542,2.2499,26.58
2024-08-31,0.5662,-0.0882,2.2472,26.38
2024-09-01,0.5472,-3.3557,2.4079,32.14
2024-09-02,0.5677,3.7463,1.9699,16.57
2024-09-03,0.5572,-1.8496,2.005,17.57
2024-09-04,0.5579,0.1256,1.9703,16.62
2024-09-05,0.5444,-2.4198,2.0308,17.97
2024-09-06,0.5211,-4.2799,2.0652,19.98
2024-09-07,0.5248,0.71,2.088,21.07
2024-09-08,0.5295,0.8956,2.1266,22.49
2024-09-09,0.5395,1.8886,2.2078,25.25
2024-09-10,0.5408,0.241,2.0552,19.24
2024-09-11,0.5348,-1.1095,2.0524,19.06
2024-09-12,0.5626,5.1982,2.49,35.05
2024-09-13,0.5728,1.813,2.5244,36.7
2024-09-14,0.5956,3.9804,2.7123,40.29
2024-09-15,0.5706,-4.1974,2.8027,42.94
2024-09-16,0.5866,2.8041,2.7304,40.55
2024-09-17,0.5839,-0.4603,2.6763,38.84
2024-09-18,0.5852,0.2226,2.6757,38.81
2024-09-19,0.5868,0.2734,2.5621,37.1
2024-09-20,0.5851,-0.2897,2.2036,24.94
2024-09-21,0.5976,2.1364,2.2274,26.09
2024-09-22,0.5871,-1.757,2.3348,30.49
2024-09-23,0.5847,-0.4088,2.3309,30.38
2024-09-24,0.5911,1.0946,2.3318,30.44
2024-09-25,0.5831,-1.3534,2.3459,30.75
2024-09-26,0.5905,1.2691,1.9931,17.07
2024-09-27,0.5888,-0.2879,1.9573,15.72
2024-09-28,0.6138,4.2459,1.9946,17.21
2024-09-29,0.6412,4.464,1.8627,11.79
2024-09-30,0.6114,-4.6475,2.2531,27.47
2024-10-01,0.5967,-2.4043,2.3546,31.34
2024-10-02,0.5383,-9.7872,3.4832,60.15
2024-10-03,0.5217,-3.0838,3.5347,61.01
2024-10-04,0.534,2.3577,3.6251,63.36
2024-10-05,0.5294,-0.8614,3.5458,61.24
2024-10-06,0.5336,0.7934,3.5573,61.6
2024-10-07,0.5286,-0.937,3.5577,61.63
2024-10-08,0.531,0.454,3.539,61.01
2024-10-09,0.5245,-1.2241,3.5374,60.96
2024-10-10,0.5305,1.1439,3.5326,60.58
2024-10-11,0.5388,1.5646,3.5799,62.34
2024-10-12,0.5393,0.0928,3.3324,56.29
2024-10-13,0.5321,-1.3351,2.9871,48.19
2024-10-14,0.5483,3.0445,3.0238,49.06
2024-10-15,0.5417,-1.2037,2.9918,48.28
2024-10-16,0.5482,1.1999,1.6133,4.34
2024-10-17,0.5441,-0.7479,1.374,1.39
2024-10-18,0.5465,0.4411,1.2534,0.98
2024-10-19,0.544,-0.4575,1.2337,0.98
2024-10-20,0.5482,0.7721,1.233,0.98
2024-10-21,0.5449,-0.602,1.2138,0.9
2024-10-22,0.5339,-2.0187,1.3408,1.47
2024-10-23,0.5258,-1.5171,1.3626,1.79
2024-10-24,0.532,1.1792,1.3647,1.87
2024-10-25,0.5022,-5.6015,1.9227,14.55
2024-10-26,0.5134,2.2302,2.0434,19.17
2024-10-27,0.5168,0.6623,2.038,18.83
2024-10-28,0.5195,0.5224,1.8468,11.52
2024-10-29,0.5284,1.7132,1.9044,14.1
2024-10-30,0.5229,-1.0409,1.8774,13.04
2024-10-31,0.5095,-2.5626,1.9632,16.83
2024-11-01,0.5131,0.7066,1.973,17.38
2024-11-02,0.5103,-0.5457,1.9732,17.45
2024-11-03,0.503,-1.4305,1.9584,16.46
2024-11-04,0.5035,0.0994,1.9665,16.94
2024-11-05,0.514,2.0854,2.0296,18.86
2024-11-06,0.5418,5.4086,2.459,35.35
2024-11-07,0.5556,2.5471,2.5206,37.57
2024-11-08,0.5537,-0.342,1.9293,15.03
2024-11-09,0.5593,1.0114,1.8861,13.41
2024-11-10,0.5884,5.2029,2.2238,27.21
2024-11-11,0.6207,5.4895,2.5049,37.05
2024-11-12,0.704,13.4203,4.0049,71.47
2024-11-13,0.6898,-2.017,4.0678,72.62
2024-11-14,0.7736,12.1484,4.599,79.52
2024-11-15,0.8922,15.3309,5.5026,85.13
2024-11-16,1.1209,25.6333,7.6217,93.69
2024-11-17,1.0543,-5.9417,8.016,95.93
2024-11-18,1.1137,5.6341,7.8641,95.45
2024-11-19,1.1003,-1.2032,8.0284,95.94
2024-11-20,1.1041,0.3454,8.1545,96.42
2024-11-21,1.247,12.9427,8.3217,96.98
2024-11-22,1.4726,18.0914,8.6256,97.93
2024-11-23,1.4685,-0.2784,8.7017,98.09
2024-11-24,1.4331,-2.4106,9.058,98.49
2024-11-25,1.4142,-1.3188,9.3024,98.89
2024-11-26,1.3984,-1.1172,9.2784,98.81
2024-11-27,1.4696,5.0915,9.0493,98.26
2024-11-28,1.5421,4.9333,8.8841,97.78
2024-11-29,1.8006,16.7629,9.0052,97.94
2024-11-30,1.9513,8.3694,7.158,91.31
2024-12-01,2.2937,17.5473,7.3168,91.63
2024-12-02,2.7245,18.7819,8.0247,95.11
2024-12-03,2.5102,-7.8657,8.6631,97.56
2024-12-04,2.3574,-6.0872,9.131,98.5
2024-12-05,2.2446,-4.7849,9.3025,98.9
2024-12-06,2.4257,8.0683,8.6032,96.93
2024-12-07,2.6099,7.5937,8.5638,96.7
2024-12-08,2.6013,-0.3295,8.4593,96.31
2024-12-09,2.2124,-14.9502,9.7767,98.9
2024-12-10,2.3709,7.1642,9.7167,98.82
2024-12-11,2.3941,0.9785,9.7507,98.83
2024-12-12,2.3384,-2.3266,9.8802,98.9
2024-12-13,2.4217,3.5623,9.1735,98.2
2024-12-14,2.4005,-0.8754,9.063,97.81
2024-12-15,2.4469,1.9329,7.9616,93.99
2024-12-16,2.4841,1.5203,6.2248,86.74
2024-12-17,2.5673,3.3493,5.9347,85.35
2024-12-18,2.3103,-10.0105,6.3124,87.62
2024-12-19,2.239,-3.0862,6.2338,86.77
2024-12-20,2.2793,1.7999,5.8658,84.91
2024-12-21,2.238,-1.812,5.4515,82.52
2024-12-22,2.2031,-1.5594,5.451,82.45
2024-12-23,2.2617,2.6599,3.9043,67.8
2024-12-24,2.3238,2.7457,3.4878,58.84
2024-12-25,2.2973,-1.1404,3.4845,58.79
2024-12-26,2.1559,-6.1551,3.7763,64.71
2024-12-27,2.1466,-0.4314,3.6052,62.18
2024-12-28,2.1843,1.7563,3.664,63.14
2024-12-29,2.0942,-4.1249,3.6966,63.55
2024-12-30,2.0587,-1.6952,3.63,62.5
2024-12-31,2.0836,1.2095,3.4742,58.21
2025-01-01,2.3328,11.9601,4.1371,71.73
2025-01-02,2.4024,2.9835,4.0929,70.82
2025-01-03,2.4547,2.177,4.102,71.0
2025-01-04,2.4201,-1.4095,4.0863,70.71
2025-01-05,2.3994,-0.8553,4.0632,70.35
2025-01-06,2.42,0.8585,4.0272,69.38
2025-01-07,2.2712,-6.1488,4.3234,74.92
2025-01-08,2.3731,4.4866,4.4647,76.17
2025-01-09,2.2722,-4.2518,4.2907,74.35
2025-01-10,2.3414,3.0455,4.3321,74.98
2025-01-11,2.5764,10.0367,4.9546,80.58
2025-01-12,2.5046,-2.7868,4.8609,79.76
2025-01-13,2.5232,0.7426,4.7901,79.39
2025-01-14,2.6673,5.711,4.9045,80.09
2025-01-15,3.1429,17.8308,5.8974,85.37
2025-01-16,3.2451,3.2518,5.9,85.38
2025-01-17,3.2922,1.4514,5.9044,85.39
2025-01-18,3.2697,-0.6834,5.8748,85.02
2025-01-19,2.9587,-9.5116,6.59,89.13
2025-01-20,3.1053,4.9549,6.6362,89.14
2025-01-21,3.1738,2.2059,6.2396,86.95
2025-01-22,3.1803,0.2048,6.2448,86.96
2025-01-23,3.1194,-1.9149,6.0969,86.36
2025-01-24,3.1009,-0.5931,6.1441,86.37
2025-01-25,3.108,0.229,5.7585,83.66
2025-01-26,3.0223,-2.7574,5.7569,83.6
2025-01-27,3.0552,1.0886,5.7543,83.53
2025-01-28,3.0572,0.0655,5.6442,82.79
2025-01-29,3.0683,0.3631,3.228,50.68
2025-01-30,3.1276,1.9327,3.1465,49.59
2025-01-31,3.0361,-2.9256,3.1829,50.0
2025-02-01,2.8778,-5.2139,3.4052,55.61
2025-02-02,2.58,-10.3482,3.5605,59.32
2025-02-03,2.7001,4.655,3.5259,58.08
2025-02-04,2.5274,-6.3961,3.6725,62.01
2025-02-05,2.381,-5.7925,3.7914,63.99
2025-02-06,2.325,-2.352,3.7926,64.02
2025-02-07,2.3968,3.0882,4.0031,68.16
2025-02-08,2.419,0.9262,4.0315,68.49
2025-02-09,2.3928,-1.0831,4.0229,68.36
2025-02-10,2.4237,1.2914,4.0328,68.54
2025-02-11,2.4131,-0.4373,4.0204,68.19
2025-02-12,2.4734,2.4989,4.1307,70.75
2025-02-13,2.5599,3.4972,4.2402,72.86
2025-02-14,2.7384,6.9729,4.7137,78.24
2025-02-15,2.7619,0.8582,4.5475,76.4
2025-02-16,2.7283,-1.2166,3.5994,60.12
2025-02-17,2.6599,-2.5071,3.4743,56.51
2025-02-18,2.5628,-3.6505,3.1749,49.26
2025-02-19,2.7378,6.8285,3.1515,48.92
2025-02-20,2.6877,-1.8299,3.1138,48.07
2025-02-21,2.5721,-4.3011,3.3476,53.67
2025-02-22,2.574,0.0739,3.3482,53.7
2025-02-23,2.5763,0.0894,3.3221,53.0
2025-02-24,2.2783,-11.567,4.5499,76.55
2025-02-25,2.3222,1.9269,4.5867,76.72
2025-02-26,2.1982,-5.3398,4.7042,78.21
2025-02-27,2.1985,0.0136,4.5643,76.53
2025-02-28,2.1453,-2.4198,4.0024,67.7
2025-03-01,2.1916,2.1582,4.0739,69.57
2025-03-02,2.9396,34.1303,10.058,98.97
2025-03-03,2.3873,-18.7883,11.2622,98.97
2025-03-04,2.4543,2.8065,11.2433,98.9
2025-03-05,2.4998,1.8539,11.1082,98.82
2025-03-06,2.6001,4.0123,11.1445,98.83
2025-03-07,2.3855,-8.2535,11.3072,98.97
2025-03-08,2.3261,-2.49,11.326,98.97
2025-03-09,2.1387,-8.0564,11.5074,98.97
2025-03-10,2.0216,-5.4753,11.1999,98.61
2025-03-11,2.1711,7.3951,11.3642,98.9
2025-03-12,2.2396,3.1551,11.2835,98.68
2025-03-13,2.2527,0.5849,11.2819,98.61
2025-03-14,2.3564,4.6034,11.2856,98.69
2025-03-15,2.3911,1.4726,11.2831,98.54
2025-03-16,2.2938,-4.0693,6.6669,88.63
2025-03-17,2.3382,1.9357,4.6694,76.84
2025-03-18,2.2851,-2.271,4.6315,76.2
2025-03-19,2.5469,11.4568,5.5371,81.89
2025-03-20,2.4361,-4.3504,5.5539,81.9
2025-03-21,2.3809,-2.2659,5.141,80.17
2025-03-22,2.3711,-0.4116,5.0934,79.97
2025-03-23,2.4393,2.8763,4.5689,75.42
2025-03-24,2.4501,0.4427,4.2053,71.01
2025-03-25,2.4492,-0.0367,3.8802,64.45
2025-03-26,2.3494,-4.0748,4.0289,67.08
2025-03-27,2.341,-0.3575,4.0335,67.32
2025-03-28,2.2073,-5.7112,4.1308,69.51
2025-03-29,2.1351,-3.271,4.1591,70.25
2025-03-30,2.1369,0.0843,4.0566,67.97
2025-03-31,2.0899,-2.1994,4.0244,66.76
2025-04-01,2.1387,2.335,4.0722,68.3
2025-04-02,2.0237,-5.3771,2.6238,35.49
2025-04-03,2.0648,2.0309,2.6595,36.12
2025-04-04,2.1302,3.1674,2.8558,41.48
2025-04-05,2.1442,0.6572,2.878,42.31
2025-04-06,1.9218,-10.3722,3.634,59.58
2025-04-07,1.8987,-1.202,3.5917,58.54
2025-04-08,1.7963,-5.3932,3.6745,60.29
2025-04-09,2.0529,14.2849,5.5437,82.09
2025-04-10,1.9658,-4.2428,5.611,82.53
2025-04-11,2.0225,2.8843,5.5412,81.97
2025-04-12,2.1598,6.7886,5.7788,83.63
2025-04-13,2.1196,-1.8613,5.8044,83.79
2025-04-14,2.1275,0.3727,5.7691,83.51
2025-04-15,2.0842,-2.0353,5.7683,83.45
2025-04-16,2.0834,-0.0384,5.5748,82.04
2025-04-17,2.0673,-0.7728,5.5615,81.91
2025-04-18,2.0619,-0.2612,5.4988,81.35
2025-04-19,2.0877,1.2513,5.5067,81.44
2025-04-20,2.0787,-0.4311,4.7126,77.04
2025-04-21,2.0855,0.3271,4.6857,76.49
2025-04-22,2.2139,6.1568,4.5413,74.59
2025-04-23,2.2184,0.2033,2.8742,41.56
2025-04-24,2.2049,-0.6085,2.5739,34.3
2025-04-25,2.1812,-1.0749,2.5529,34.07
2025-04-26,2.1912,0.4585,1.8851,11.82
2025-04-27,2.252,2.7747,1.9149,12.87
2025-04-28,2.2949,1.905,1.9507,14.2
2025-04-29,2.238,-2.4794,1.9957,16.38
2025-04-30,2.1908,-2.109,2.106,20.47
2025-05-01,2.2123,0.9814,2.0857,19.75
2025-05-02,2.2093,-0.1356,2.0827,19.59
2025-05-03,2.1872,-1.0003,2.1064,20.63
2025-05-04,2.156,-1.4265,2.1482,22.03
2025-05-05,2.1306,-1.1781,2.1807,23.14
2025-05-06,2.155,1.1452,1.4627,2.25
2025-05-07,2.1265,-1.3225,1.4866,2.53
2025-05-08,2.3272,9.438,2.9066,42.95
2025-05-09,2.3439,0.7176,2.877,42.22
2025-05-10,2.4711,5.4269,3.1378,47.44
2025-05-11,2.367,-4.2127,3.35,52.52
2025-05-12,2.5439,7.4736,3.8037,62.28
2025-05-13,2.5829,1.5331,3.6948,60.49
2025-05-14,2.5503,-1.2621,3.6485,59.75
2025-05-15,2.3856,-6.4581,4.1433,69.83
2025-05-16,2.3798,-0.2431,4.1448,69.85
2025-05-17,2.3531,-1.1219,4.1483,70.01
2025-05-18,2.428,3.183,4.1567,70.24
2025-05-19,2.3803,-1.9646,4.1901,70.82
2025-05-20,2.3565,-0.9999,4.2168,71.33
2025-05-21,2.3952,1.6423,4.1828,70.65
2025-05-22,2.4311,1.4988,3.4695,54.76
2025-05-23,2.2966,-5.5325,3.7842,61.6
2025-05-24,2.3303,1.4674,3.4998,55.45
2025-05-25,2.3417,0.4892,3.3354,51.66
2025-05-26,2.3103,-1.3409,2.6155,35.0
2025-05-27,2.3168,0.2813,2.5602,34.28
2025-05-28,2.2742,-1.8387,2.5728,34.46
2025-05-29,2.2442,-1.3191,2.0503,17.91
2025-05-30,2.1398,-4.652,2.3206,27.78
2025-05-31,2.1738,1.5889,2.3917,29.49
2025-06-01,2.1792,0.2484,2.1755,22.91
2025-06-02,2.1965,0.7939,2.181,23.03
2025-06-03,2.2446,2.1898,2.286,26.53
2025-06-04,2.2009,-1.9469,2.2525,25.48
2025-06-05,2.0936,-4.8753,2.4246,31.04
2025-06-06,2.1598,3.162,2.3028,27.44
2025-06-07,2.1769,0.7917,2.2697,26.05
2025-06-08,2.267,4.1389,2.5553,34.68
2025-06-09,2.3211,2.3864,2.6159,35.62
2025-06-10,2.3074,-0.5902,2.6204,35.8
2025-06-11,2.2704,-1.6035,2.6093,35.5
2025-06-12,2.1899,-3.5456,2.7502,38.97
2025-06-13,2.1472,-1.9499,2.511,33.33
2025-06-14,2.1394,-0.3633,2.476,32.22
2025-06-15,2.1655,1.22,2.4978,32.81
2025-06-16,2.238,3.348,2.6394,36.34
2025-06-17,2.159,-3.5299,2.7358,38.7
2025-06-18,2.1705,0.5327,2.6996,37.65
2025-06-19,2.1648,-0.2626,2.3511,28.56
2025-06-20,2.1194,-2.0972,2.2775,26.16
2025-06-21,2.0632,-2.6517,2.3517,28.66
2025-06-22,2.0172,-2.2295,2.0328,16.8
2025-06-23,2.1584,6.9998,2.7659,39.84
2025-06-24,2.1898,1.4548,2.8099,40.9
2025-06-25,2.1859,-0.1781,2.7878,40.19
2025-06-26,2.1054,-3.6827,2.7996,40.57
2025-06-27,2.1419,1.7336,2.7999,40.61
2025-06-28,2.1854,2.0309,2.8439,41.94
2025-06-29,2.2061,0.9472,2.8378,41.84
2025-06-30,2.2362,1.3644,2.7229,38.23
2025-07-01,2.172,-2.8709,2.666,36.78
2025-07-02,2.2336,2.8361,2.7585,39.53
2025-07-03,2.2569,1.0432,2.7619,39.64
2025-07-04,2.2205,-1.6128,2.7341,38.53
2025-07-05,2.2178,-0.1216,2.6091,35.4
2025-07-06,2.2709,2.3943,2.5276,34.03
2025-07-07,2.2708,-0.0044,1.8763,10.91
2025-07-08,2.3108,1.7615,1.8905,11.64
2025-07-09,2.4038,4.0246,2.0968,19.77
2025-07-10,2.5471,5.9614,2.1268,20.9
2025-07-11,2.7322,7.2671,2.6123,35.73
2025-07-12,2.7395,0.2672,2.6399,36.51
2025-07-13,2.8361,3.5262,2.6734,37.09
2025-07-14,2.9582,4.3052,2.742,39.28
2025-07-15,2.919,-1.3251,2.5669,34.83
2025-07-16,3.038,4.0767,2.6096,35.68
2025-07-17,3.4814,14.5951,4.08,69.3
2025-07-18,3.4135,-1.9504,4.1094,69.85
2025-07-19,3.4244,0.3193,4.0854,69.34
2025-07-20,3.454,0.8644,4.1266,70.09
2025-07-21,3.5495,2.7649,4.0374,67.98
2025-07-22,3.5504,0.0254,4.1094,69.87
2025-07-23,3.1838,-10.3256,5.3706,81.88
2025-07-24,3.1453,-1.2092,5.3263,81.62
2025-07-25,3.1423,-0.0954,5.1053,80.77
2025-07-26,3.1662,0.7606,5.101,80.72
2025-07-27,3.2389,2.2961,5.0701,80.53
2025-07-28,3.1235,-3.5629,5.1171,80.81
2025-07-29,3.128,0.1441,5.0933,80.56
2025-07-30,3.0966,-1.0038,5.0146,80.04
2025-07-31,3.0224,-2.3962,3.0815,47.38
2025-08-01,2.9613,-2.0216,3.0832,47.48
2025-08-02,2.7695,-6.4769,3.3656,53.67
2025-08-03,2.948,6.4452,3.9032,65.28
2025-08-04,3.0716,4.1927,4.0184,66.89
2025-08-05,2.9623,-3.5584,4.0623,68.43
2025-08-06,2.9908,0.9621,3.1999,49.57
2025-08-07,3.3197,10.9971,4.3245,73.81
2025-08-08,3.2859,-1.0182,4.3397,73.96
2025-08-09,3.2259,-1.826,4.3758,74.11
2025-08-10,3.187,-1.2059,4.3504,74.0
2025-08-11,3.1295,-1.8042,4.271,72.89
2025-08-12,3.2676,4.4128,4.4131,74.42
2025-08-13,3.2744,0.2081,4.3965,74.24
2025-08-14,3.0792,-5.9614,4.6523,77.35
2025-08-15,3.0779,-0.0422,4.6114,76.71
2025-08-16,3.1055,0.8967,4.2009,71.54
2025-08-17,3.0877,-0.5732,3.9194,65.14
2025-08-18,3.0616,-0.8453,3.7842,61.89
2025-08-19,2.8608,-6.5587,4.0573,68.0
2025-08-20,2.9512,3.16,4.1397,70.05
2025-08-21,2.8519,-3.3647,2.8691,42.42
2025-08-22,3.0744,7.8018,3.6627,59.96
2025-08-23,3.0485,-0.8424,3.6442,59.6
2025-08-24,3.0258,-0.7446,3.6383,59.49
2025-08-25,2.8584,-5.5324,3.8676,63.89
2025-08-26,3.0123,5.3841,3.9638,65.67
2025-08-27,2.9688,-1.4441,3.9656,65.76
2025-08-28,2.9665,-0.0775,3.6785,60.31
2025-08-29,2.8195,-4.9553,3.8759,63.98
2025-08-30,2.8181,-0.0497,3.8583,63.48
2025-08-31,2.7757,-1.5046,3.865,63.7
2025-09-01,2.7589,-0.6053,3.8648,63.66
2025-09-02,2.862,3.737,3.6471,59.4
2025-09-03,2.8443,-0.6184,3.5467,56.71
2025-09-04,2.7946,-1.7474,3.4673,54.79
2025-09-05,2.8147,0.7192,2.7145,37.28
2025-09-06,2.8098,-0.1741,2.7155,37.32
2025-09-07,2.877,2.3916,2.8172,40.59
2025-09-08,2.9697,3.2221,2.5497,33.2
2025-09-09,2.9474,-0.7509,2.1322,20.27
2025-09-10,2.9834,1.2214,2.1256,20.0
2025-09-11,3.0398,1.8905,2.1765,21.92
2025-09-12,3.1054,2.158,1.69,5.67
2025-09-13,3.1193,0.4476,1.6789,5.28
2025-09-14,3.0279,-2.9301,1.8469,9.46
2025-09-15,2.9969,-1.0238,1.87,10.42
2025-09-16,3.0376,1.3581,1.6762,5.21
2025-09-17,3.0841,1.5308,1.6707,5.07
2025-09-18,3.0735,-0.3437,1.566,3.34
2025-09-19,2.9901,-2.7135,1.7949,8.6
2025-09-20,2.975,-0.505,1.8051,8.78
2025-09-21,2.9701,-0.1647,1.7244,6.92
2025-09-22,2.8526,-3.9561,1.8264,9.15
2025-09-23,2.8247,-0.9781,1.8316,9.34
2025-09-24,2.9257,3.5756,2.0566,17.84
2025-09-25,2.7435,-6.2276,2.5042,32.52
2025-09-26,2.7835,1.458,2.4532,30.97
2025-09-27,2.8047,0.7616,2.4654,31.46
2025-09-28,2.8674,2.2355,2.4942,32.14
2025-09-29,2.8801,0.4429,2.4948,32.25
2025-09-30,2.8468,-1.1562,2.4628,31.34
2025-10-01,2.9485,3.5724,2.6294,35.96
2025-10-02,3.0389,3.066,2.7671,40.08
2025-10-03,3.0401,0.0395,2.6662,36.81
2025-10-04,2.9685,-2.3552,2.7405,39.07
2025-10-05,2.9697,0.0404,2.74,39.05
2025-10-06,2.9883,0.6263,2.5072,32.93
2025-10-07,2.852,-4.5611,2.7973,40.77
2025-10-08,2.8797,0.9712,2.6429,36.25
2025-10-09,2.8021,-2.6947,2.17,22.1
2025-10-10,2.3704,-15.4063,4.5256,76.52
2025-10-11,2.3819,0.4852,4.5183,76.41
2025-10-12,2.5282,6.1422,4.8229,79.65
2025-10-13,2.6052,3.0456,4.9154,80.35
2025-10-14,2.5033,-3.9114,4.989,80.81
2025-10-15,2.4109,-3.6911,4.8858,79.87
2025-10-16,2.328,-3.4385,4.7561,79.19
2025-10-17,2.2936,-1.4777,4.7309,79.02
2025-10-18,2.3596,2.8776,4.8824,79.85
2025-10-19,2.3908,1.3223,4.9223,80.49
2025-10-20,2.4948,4.35,5.1216,81.89
2025-10-21,2.4222,-2.9101,5.0601,81.33
2025-10-22,2.3647,-2.3739,5.0392,81.16
2025-10-23,2.3947,1.2687,5.0621,81.36
2025-10-24,2.5103,4.8273,3.3285,52.13
2025-10-25,2.5959,3.41,3.4139,54.42
2025-10-26,2.6461,1.9338,3.089,47.37
2025-10-27,2.634,-0.4573,3.0031,45.59
2025-10-28,2.6034,-1.1617,2.8169,41.3
