date,ratio,percentile_90d
2022-03-28,0.07072928,58.89
2022-03-29,0.07168809,67.78
2022-03-30,0.07193403,68.89
2022-03-31,0.07210471,73.33
2022-04-01,0.07465319,84.44
2022-04-02,0.07517343,85.56
2022-04-03,0.07589121,88.89
2022-04-04,0.07555735,87.78
2022-04-05,0.07488293,85.56
2022-04-06,0.07339531,78.89
2022-04-07,0.07428358,84.44
2022-04-08,0.07555593,90.0
2022-04-09,0.07621678,95.56
2022-04-10,0.07597551,92.22
2022-04-11,0.07537835,87.78
2022-04-12,0.07554996,88.89
2022-04-13,0.07578244,92.22
2022-04-14,0.07565849,92.22
2022-04-15,0.07497947,86.67
2022-04-16,0.07576517,94.44
2022-04-17,0.0753075,88.89
2022-04-18,0.0748891,85.56
2022-04-19,0.07475373,83.33
2022-04-20,0.0743756,81.11
2022-04-21,0.07370502,78.89
2022-04-22,0.07460214,81.11
2022-04-23,0.07436387,78.89
2022-04-24,0.07404285,76.67
2022-04-25,0.07437328,78.89
2022-04-26,0.07372014,74.44
2022-04-27,0.07363086,72.22
2022-04-28,0.07389977,74.44
2022-04-29,0.07299,67.78
2022-04-30,0.0724582,64.44
2022-05-01,0.07343206,70.0
2022-05-02,0.07414739,75.56
2022-05-03,0.07372853,72.22
2022-05-04,0.0740902,74.44
2022-05-05,0.07517775,87.78
2022-05-06,0.07477279,82.22
2022-05-07,0.07429271,74.44
2022-05-08,0.07402551,68.89
2022-05-09,0.07409652,71.11
2022-05-10,0.07550835,90.0
2022-05-11,0.07163944,52.22
2022-05-12,0.06752452,17.78
2022-05-13,0.06862043,24.44
2022-05-14,0.06835171,23.33
2022-05-15,0.06847641,24.44
2022-05-16,0.06773982,22.22
2022-05-17,0.06867219,27.78
2022-05-18,0.06669297,12.22
2022-05-19,0.06660954,11.11
2022-05-20,0.06708946,17.78
2022-05-21,0.06707645,17.78
2022-05-22,0.0674455,21.11
2022-05-23,0.06779037,28.89
2022-05-24,0.06674888,14.44
2022-05-25,0.06575791,4.44
2022-05-26,0.0613749,1.11
2022-05-27,0.06033119,1.11
2022-05-28,0.061734,3.33
2022-05-29,0.06154588,3.33
2022-05-30,0.062985,5.56
2022-05-31,0.06106404,2.22
2022-06-01,0.0609931,2.22
2022-06-02,0.06022733,1.11
2022-06-03,0.05976793,1.11
2022-06-04,0.06042652,4.44
2022-06-05,0.06037024,4.44
2022-06-06,0.05928136,1.11
2022-06-07,0.05825898,1.11
2022-06-08,0.0593244,3.33
2022-06-09,0.0594093,4.44
2022-06-10,0.05716062,1.11
2022-06-11,0.0539281,1.11
2022-06-12,0.05399305,2.22
2022-06-13,0.05379988,1.11
2022-06-14,0.05461138,4.44
2022-06-15,0.054797,5.56
2022-06-16,0.05237409,1.11
2022-06-17,0.05310226,2.22
2022-06-18,0.05245591,2.22
2022-06-19,0.05485224,10.0
2022-06-20,0.05483844,10.0
