date,ratio,percentile_90d
2025-12-16,6.7799458,98.89
2025-12-17,6.83921473,98.89
2025-12-18,6.94038462,100.0
2025-12-19,6.78047042,96.67
2025-12-20,6.78936492,96.67
2025-12-21,6.81298104,96.67
2025-12-22,6.81854999,96.67
2025-12-23,6.80832191,94.44
2025-12-24,6.9091651,97.78
2025-12-25,6.91021156,97.78
2025-12-26,6.82741698,94.44
2025-12-27,6.7749539,85.56
2025-12-28,6.85974296,95.56
2025-12-29,6.91482803,97.78
2025-12-30,6.89264859,94.44
2025-12-31,6.93381468,98.89
2026-01-01,6.81158392,86.67
2026-01-02,6.66150125,70.0
2026-01-03,6.58791332,64.44
2026-01-04,6.67633463,71.11
2026-01-05,6.60123278,64.44
2026-01-06,6.50439467,54.44
2026-01-07,6.60092382,63.33
2026-01-08,6.44836308,45.56
2026-01-09,6.59601383,62.22
2026-01-10,6.6838192,72.22
2026-01-11,6.47329993,47.78
2026-01-12,6.50610544,52.22
2026-01-13,6.48567109,48.89
2026-01-14,6.46581226,44.44
2026-01-15,6.53932584,55.56
2026-01-16,6.47498102,45.56
2026-01-17,6.59003618,61.11
2026-01-18,6.76369043,78.89
2026-01-19,6.92146283,96.67
2026-01-20,7.02861685,100.0
2026-01-21,6.81920642,86.67
2026-01-22,6.9125866,93.33
2026-01-23,6.99701797,98.89
2026-01-24,6.97405864,97.78
2026-01-25,7.28666386,100.0
2026-01-26,7.07831616,98.89
2026-01-27,7.06313389,97.78
2026-01-28,7.20311129,98.89
2026-01-29,7.37302665,100.0
2026-01-30,7.30342716,98.89
2026-01-31,7.40083349,100.0
2026-02-01,7.52594503,100.0
2026-02-02,7.4025825,98.89
2026-02-03,7.71049137,100.0
2026-02-04,7.56914894,98.89
2026-02-05,7.76388003,100.0
2026-02-06,7.51440659,95.56
2026-02-07,7.38668798,92.22
2026-02-08,7.3563628,90.0
2026-02-09,7.3342169,88.89
2026-02-10,7.46897217,94.44
2026-02-11,7.66847415,97.78
2026-02-12,7.83533163,100.0
2026-02-13,7.33949958,85.56
2026-02-14,7.18566886,80.0
2026-02-15,7.13974002,78.89
2026-02-16,7.25494505,81.11
2026-02-17,7.26069582,81.11
2026-02-18,7.41085651,91.11
2026-02-19,7.36763636,85.56
2026-02-20,7.39234676,87.78
2026-02-21,7.34542679,82.22
2026-02-22,7.42601763,91.11
2026-02-23,7.65609756,95.56
2026-02-24,7.388277,84.44
2026-02-25,7.14762662,68.89
2026-02-26,7.28366896,73.33
2026-02-27,7.50189371,91.11
2026-02-28,7.31641968,74.44
2026-03-01,7.39186603,83.33
2026-03-02,7.36138042,77.78
2026-03-03,7.28481085,68.89
2026-03-04,7.24259769,64.44
2026-03-05,7.29807367,70.0
2026-03-06,7.40625738,86.67
2026-03-07,7.45325643,88.89
2026-03-08,7.5006741,90.0
2026-03-09,7.46986817,88.89
2026-03-10,7.47554728,88.89
2026-03-11,7.52437052,92.22
2026-03-12,7.50483648,90.0
2026-03-13,7.43626673,82.22
2026-03-14,7.4713166,85.56
2026-03-15,7.29978332,60.0
2026-03-16,7.06559252,45.56
2026-03-17,7.06626506,45.56
2026-03-18,7.24100799,51.11
2026-03-19,7.19034762,48.89
2026-03-20,7.1472618,45.56
2026-03-21,7.20306076,48.89
2026-03-22,7.26693735,54.44
2026-03-23,6.9901564,34.44
2026-03-24,7.02973568,36.67
2026-03-25,7.06281352,36.67
2026-03-26,7.26753727,54.44
2026-03-27,7.38719769,71.11
2026-03-28,7.44402485,81.11
2026-03-29,7.44216601,80.0
2026-03-30,7.3817543,66.67
2026-03-31,7.42103365,76.67
2026-04-01,7.52414388,91.11
2026-04-02,7.39194325,68.89
2026-04-03,7.31728856,54.44
2026-04-04,7.3408388,56.67
2026-04-05,7.3452192,56.67
2026-04-06,7.49856304,85.56
2026-04-07,7.24754558,37.78
2026-04-08,7.28061039,42.22
2026-04-09,7.23664947,33.33
2026-04-10,7.13827655,24.44
2026-04-11,7.14765101,27.78
2026-04-12,7.2634613,38.89
2026-04-13,7.10565253,21.11
2026-04-14,7.33098423,51.11
2026-04-15,7.33321555,51.11
2026-04-16,7.13947221,20.0
2026-04-17,7.24560613,32.22
2026-04-18,7.31081708,46.67
2026-04-19,7.38061579,61.11
2026-04-20,7.37875235,60.0
2026-04-21,7.34301988,52.22
2026-04-22,7.33820652,48.89
2026-04-23,7.41453785,73.33
2026-04-24,7.38233929,61.11
2026-04-25,7.29322349,35.56
2026-04-26,7.31347061,40.0
2026-04-27,7.39012025,64.44
2026-04-28,7.42981204,75.56
2026-04-29,7.43485067,75.56
2026-04-30,7.40618606,67.78
2026-05-01,7.34646609,50.0
2026-05-02,7.33479706,43.33
2026-05-03,7.35633417,52.22
2026-05-04,7.40344828,68.89
2026-05-05,7.30582918,35.56
2026-05-06,7.264917,26.67
2026-05-07,7.20447862,17.78
2026-05-08,7.05749375,3.33
2026-05-09,6.97680661,1.11
2026-05-10,6.87830414,1.11
2026-05-11,6.88713156,2.22
2026-05-12,7.05292745,6.67
2026-05-13,7.36733575,62.22
2026-05-14,7.36049919,60.0
2026-05-15,7.53451367,98.89
2026-05-16,7.58262075,98.89
2026-05-17,7.6194275,98.89
2026-05-18,7.53724526,96.67
2026-05-19,7.59307154,97.78
2026-05-20,7.53742602,95.56
2026-05-21,7.53869048,95.56
2026-05-22,7.70663507,100.0
2026-05-23,7.65317784,97.78
2026-05-24,7.69989445,98.89
2026-05-25,7.79626146,100.0
2026-05-26,7.84077879,100.0
2026-05-27,7.87045124,100.0
2026-05-28,7.77298746,96.67
2026-05-29,7.83885909,97.78
2026-05-30,8.68777952,100.0
2026-05-31,8.61899563,98.89
