date,ratio,percentile_90d
2022-04-08,100.24201661,30.0
2022-04-09,100.22027661,28.89
2022-04-10,100.83436977,35.56
2022-04-11,100.17853523,25.56
2022-04-12,96.89298839,14.44
2022-04-13,97.18419934,14.44
2022-04-14,96.31632505,12.22
2022-04-15,97.17685119,13.33
2022-04-16,96.76182602,11.11
2022-04-17,97.58514511,14.44
2022-04-18,97.89138676,16.67
2022-04-19,98.25522141,18.89
2022-04-20,98.84844646,20.0
2022-04-21,99.97532724,22.22
2022-04-22,97.66153468,11.11
2022-04-23,98.33358265,16.67
2022-04-24,98.92209127,18.89
2022-04-25,99.99030423,22.22
2022-04-26,98.76302151,15.56
2022-04-27,100.27017634,30.0
2022-04-28,97.62237779,7.78
2022-04-29,98.2089313,11.11
2022-04-30,99.78997613,18.89
2022-05-01,98.66209284,14.44
2022-05-02,98.90926829,17.78
2022-05-03,98.27806721,13.33
2022-05-04,98.58420268,15.56
2022-05-05,96.59875793,2.22
2022-05-06,94.99807439,1.11
2022-05-07,97.05168263,6.67
2022-05-08,95.64034841,2.22
2022-05-09,101.57483958,43.33
2022-05-10,97.20181761,11.11
2022-05-11,107.19683241,92.22
2022-05-12,107.91728625,93.33
2022-05-13,100.78131452,41.11
2022-05-14,101.33627484,44.44
2022-05-15,100.28453905,40.0
2022-05-16,100.51820323,41.11
2022-05-17,99.42824951,27.78
2022-05-18,99.80994091,31.11
2022-05-19,98.72754803,23.33
2022-05-20,96.62809398,5.56
2022-05-21,94.25435339,1.11
2022-05-22,94.8463995,2.22
2022-05-23,91.76907314,1.11
2022-05-24,90.32768809,1.11
2022-05-25,90.70356156,2.22
2022-05-26,96.37409241,10.0
2022-05-27,94.92639257,6.67
2022-05-28,94.41082927,5.56
2022-05-29,96.36396337,12.22
2022-05-30,98.61472965,33.33
2022-05-31,99.09953256,41.11
2022-06-01,99.2204727,42.22
2022-06-02,98.77593253,37.78
2022-06-03,99.46486939,45.56
2022-06-04,99.11729174,43.33
2022-06-05,100.03079238,53.33
2022-06-06,106.31345307,88.89
2022-06-07,107.21780916,94.44
2022-06-08,104.69590988,76.67
2022-06-09,103.86315971,71.11
2022-06-10,101.5777933,65.56
2022-06-11,105.31567247,81.11
2022-06-12,104.29564364,74.44
2022-06-13,100.84040359,63.33
2022-06-14,99.26641256,45.56
2022-06-15,96.67688356,16.67
2022-06-16,97.05666032,21.11
2022-06-17,94.85083411,7.78
2022-06-18,96.2984264,12.22
2022-06-19,95.64853556,12.22
2022-06-20,95.02951501,11.11
2022-06-21,94.15502045,4.44
2022-06-22,93.2275653,4.44
2022-06-23,92.2242464,4.44
2022-06-24,88.41669442,1.11
2022-06-25,89.65869837,2.22
2022-06-26,89.94471997,3.33
2022-06-27,88.71924722,2.22
2022-06-28,89.3842662,3.33
2022-06-29,91.59312699,8.89
2022-06-30,90.81152095,8.89
2022-07-01,88.8879668,3.33
2022-07-02,88.19427393,1.11
2022-07-03,88.11966241,1.11
2022-07-04,87.41559395,1.11
2022-07-05,87.41694107,2.22
2022-07-06,86.18822297,1.11
2022-07-07,89.58152444,11.11
2022-07-08,89.71645201,13.33
2022-07-09,88.74570489,8.89
2022-07-10,88.88994461,11.11
2022-07-11,88.49117908,7.78
2022-07-12,87.61899365,4.44
2022-07-13,87.78685466,5.56
2022-07-14,86.32637317,2.22
2022-07-15,87.33769392,3.33
2022-07-16,84.85028022,1.11
2022-07-17,83.93123487,1.11
2022-07-18,84.9397198,3.33
2022-07-19,87.10580789,6.67
2022-07-20,89.94306739,26.67
2022-07-21,87.16939006,7.78
2022-07-22,86.45133384,6.67
2022-07-23,86.61678241,7.78
2022-07-24,86.37980107,6.67
2022-07-25,87.12551104,11.11
2022-07-26,85.22321572,4.44
2022-07-27,84.50828424,2.22
2022-07-28,86.01345599,6.67
2022-07-29,80.97326294,1.11
2022-07-30,82.15257123,2.22
2022-07-31,82.19237826,3.33
2022-08-01,82.16105226,3.33
2022-08-02,80.99996476,2.22
2022-08-03,76.70040336,1.11
2022-08-04,72.55606158,1.11
2022-08-05,73.79683444,2.22
2022-08-06,72.8242703,2.22
2022-08-07,71.79179058,1.11
2022-08-08,73.28408741,4.44
2022-08-09,71.36236128,1.11
2022-08-10,72.85295012,5.56
2022-08-11,73.96288628,8.89
2022-08-12,74.42415371,10.0
2022-08-13,75.36657416,11.11
2022-08-14,76.52783375,12.22
2022-08-15,75.4141471,12.22
2022-08-16,75.46580196,13.33
2022-08-17,76.05949821,14.44
2022-08-18,77.79671251,17.78
2022-08-19,74.64847725,11.11
2022-08-20,74.51557984,11.11
2022-08-21,71.26734018,1.11
2022-08-22,71.33276667,2.22
2022-08-23,71.93157367,5.56
2022-08-24,72.09203779,6.67
2022-08-25,71.57715803,4.44
2022-08-26,72.39288269,8.89
2022-08-27,72.1036344,8.89
2022-08-28,70.72553345,1.11
2022-08-29,70.95393494,2.22
2022-08-30,70.35390625,1.11
2022-08-31,71.81239255,10.0
2022-09-01,72.33726195,14.44
2022-09-02,71.89859459,11.11
2022-09-03,71.38912887,7.78
2022-09-04,71.6599785,10.0
2022-09-05,71.49454677,8.89
2022-09-06,71.58327619,11.11
2022-09-07,69.17475798,1.11
2022-09-08,68.87618538,1.11
2022-09-09,72.80201091,25.56
2022-09-10,72.96373441,28.89
